symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2026-02-28 00:00:00+00:00,401.64,401.82,401.6,401.8,17278.0,708.0,401.716394
TSLA,2026-02-28 00:30:00+00:00,401.7861,401.8685,401.7,401.8,37819.0,1076.0,401.75409
TSLA,2026-03-02 09:00:00+00:00,389.8,393.16,389.51,391.7,167273.0,7799.0,391.703555
TSLA,2026-03-02 09:30:00+00:00,391.77,393.01,391.0,391.38,70545.0,4094.0,391.845188
TSLA,2026-03-02 10:00:00+00:00,391.42,392.82,391.29,392.17,51962.0,2943.0,392.167097
TSLA,2026-03-02 10:30:00+00:00,392.39,393.84,391.73,392.18,52383.0,2980.0,392.863124
TSLA,2026-03-02 11:00:00+00:00,392.16,392.39,391.55,392.03,37442.0,2466.0,391.927798
TSLA,2026-03-02 11:30:00+00:00,392.04,393.99,391.8,392.99,75324.0,3595.0,392.702346
TSLA,2026-03-02 12:00:00+00:00,392.95,394.5,392.68,393.6,112946.0,5738.0,393.739681
TSLA,2026-03-02 12:30:00+00:00,393.5,393.67,392.01,392.28,78092.0,4473.0,392.740217
TSLA,2026-03-02 13:00:00+00:00,392.0,402.51,388.0,393.51,1037885.0,61505.0,391.837342
TSLA,2026-03-02 13:30:00+00:00,393.46,393.61,391.69,391.95,130922.0,7554.0,392.837759
TSLA,2026-03-02 14:00:00+00:00,392.0,402.51,389.52,390.36,414678.0,17353.0,390.952733
TSLA,2026-03-02 14:30:00+00:00,390.42,398.3121,388.25,395.97,8977010.0,244506.0,394.224472
TSLA,2026-03-02 15:00:00+00:00,395.95,399.2187,395.04,398.6541,4770333.0,150770.0,397.355912
TSLA,2026-03-02 15:30:00+00:00,398.665,402.65,397.72,402.0241,4458028.0,140108.0,400.674968
TSLA,2026-03-02 16:00:00+00:00,401.98,403.71,400.06,400.17,3805717.0,129844.0,402.129834
TSLA,2026-03-02 16:30:00+00:00,400.21,404.54,399.74,403.125,4109941.0,127402.0,402.669901
TSLA,2026-03-02 17:00:00+00:00,403.14,403.9199,402.4,402.5,2704367.0,81416.0,403.299018
TSLA,2026-03-02 17:30:00+00:00,402.47,403.19,400.97,401.88,2653738.0,55101.0,401.854573
TSLA,2026-03-02 18:00:00+00:00,401.9,402.5995,401.08,401.75,2131058.0,44555.0,401.756084
TSLA,2026-03-02 18:30:00+00:00,401.77,401.86,400.22,400.27,2421177.0,45176.0,400.999377
TSLA,2026-03-02 19:00:00+00:00,400.245,402.87,400.1,402.65,2425609.0,42910.0,401.686928
TSLA,2026-03-02 19:30:00+00:00,402.66,402.8,402.07,402.45,1770136.0,37592.0,402.452243
TSLA,2026-03-02 20:00:00+00:00,402.43,402.69,398.91,399.58,3522335.0,66725.0,400.494569
TSLA,2026-03-02 20:30:00+00:00,399.57,403.49,399.56,403.235,5269255.0,99817.0,401.930479
TSLA,2026-03-02 21:00:00+00:00,403.22,403.749,402.79,402.8012,3617048.0,4719.0,403.321432
TSLA,2026-03-02 21:30:00+00:00,402.8,403.32,402.8,403.06,397344.0,2173.0,402.957181
TSLA,2026-03-02 22:00:00+00:00,403.09,403.32,403.0,403.0418,42703.0,1465.0,403.128664
TSLA,2026-03-02 22:30:00+00:00,403.04,403.14,402.85,403.1133,27755.0,1230.0,402.963825
TSLA,2026-03-02 23:00:00+00:00,403.1,403.14,402.6,402.72,52858.0,1246.0,402.809702
TSLA,2026-03-02 23:30:00+00:00,402.62,403.1,402.4,403.0,20288.0,965.0,402.717142
TSLA,2026-03-03 00:00:00+00:00,402.86,403.1,402.5,402.82,33818.0,1101.0,402.795507
TSLA,2026-03-03 00:30:00+00:00,402.99,403.15,402.71,402.95,46253.0,1130.0,402.944494
TSLA,2026-03-03 09:00:00+00:00,393.55,396.24,392.88,393.0,99213.0,5136.0,393.951446
TSLA,2026-03-03 09:30:00+00:00,392.88,393.48,390.88,391.0,87065.0,4935.0,392.212628
TSLA,2026-03-03 10:00:00+00:00,391.19,392.0,390.07,391.47,90194.0,4271.0,391.223256
TSLA,2026-03-03 10:30:00+00:00,391.36,392.1,390.5,391.41,69857.0,3778.0,391.328598
TSLA,2026-03-03 11:00:00+00:00,391.6,393.15,390.83,392.89,77973.0,4228.0,392.050039
TSLA,2026-03-03 11:30:00+00:00,392.8,394.03,392.5,393.0,67822.0,3119.0,393.244339
TSLA,2026-03-03 12:00:00+00:00,393.17,397.39,393.05,396.41,173964.0,5764.0,395.513016
TSLA,2026-03-03 12:30:00+00:00,396.3,396.44,395.02,395.49,80118.0,3261.0,395.870944
TSLA,2026-03-03 13:00:00+00:00,395.41,399.54,390.16,394.3,701719.0,34717.0,395.015085
TSLA,2026-03-03 13:30:00+00:00,394.3,394.36,392.53,393.35,220376.0,8043.0,393.347992
TSLA,2026-03-03 14:00:00+00:00,393.4,395.42,392.01,395.16,223241.0,9333.0,393.402624
TSLA,2026-03-03 14:30:00+00:00,395.16,396.34,389.65,390.62,9069972.0,246127.0,392.606575
TSLA,2026-03-03 15:00:00+00:00,390.6,392.58,386.56,386.72,6452350.0,214342.0,389.798438
TSLA,2026-03-03 15:30:00+00:00,386.69,388.5199,385.39,387.51,6532927.0,203660.0,386.894191
TSLA,2026-03-03 16:00:00+00:00,387.5151,393.56,387.24,392.54,5768682.0,152981.0,391.03845
TSLA,2026-03-03 16:30:00+00:00,392.53,393.55,390.48,391.81,3633467.0,75742.0,391.920423
TSLA,2026-03-03 17:00:00+00:00,391.7983,392.63,389.86,392.0,3032473.0,62802.0,391.341519
TSLA,2026-03-03 17:30:00+00:00,391.96,392.37,389.08,391.15,2942912.0,60924.0,390.849372
TSLA,2026-03-03 18:00:00+00:00,391.16,393.92,390.99,393.29,2603520.0,52277.0,392.612356
TSLA,2026-03-03 18:30:00+00:00,393.3,394.77,392.6067,392.825,2921404.0,56868.0,393.717382
TSLA,2026-03-03 19:00:00+00:00,392.815,393.14,391.0,391.635,2640768.0,51564.0,392.095534
TSLA,2026-03-03 19:30:00+00:00,391.67,394.7,391.23,393.49,2828215.0,56664.0,393.321412
TSLA,2026-03-03 20:00:00+00:00,393.49,394.45,391.61,392.54,2443674.0,49017.0,392.79365
TSLA,2026-03-03 20:30:00+00:00,392.5401,393.51,391.67,392.35,5309964.0,110310.0,392.598564
TSLA,2026-03-03 21:00:00+00:00,392.35,392.79,391.1,391.49,4326868.0,4885.0,392.399335
TSLA,2026-03-03 21:30:00+00:00,391.36,392.43,391.0424,391.5,177848.0,2951.0,391.445922
TSLA,2026-03-03 22:00:00+00:00,391.41,391.79,391.39,391.69,29412.0,1626.0,391.65614
TSLA,2026-03-03 22:30:00+00:00,391.74,391.74,391.51,391.57,22671.0,1200.0,391.576206
TSLA,2026-03-03 23:00:00+00:00,391.57,391.61,390.5912,390.93,97942.0,2801.0,391.158663
TSLA,2026-03-03 23:30:00+00:00,390.8015,391.15,390.56,390.6,31345.0,1556.0,390.878196
TSLA,2026-03-04 00:00:00+00:00,390.62,391.98,390.25,391.6,74917.0,2365.0,390.927122
TSLA,2026-03-04 00:30:00+00:00,391.7131,391.7131,390.86,391.29,43467.0,1544.0,391.251591
TSLA,2026-03-04 09:00:00+00:00,390.4,392.4,388.98,391.95,54720.0,2638.0,391.205795
TSLA,2026-03-04 09:30:00+00:00,392.01,394.34,391.8,394.08,72578.0,3323.0,393.349628
TSLA,2026-03-04 10:00:00+00:00,394.02,398.37,393.47,396.97,140546.0,6196.0,396.698819
TSLA,2026-03-04 10:30:00+00:00,397.0,397.76,396.56,396.87,46670.0,2676.0,397.106717
