symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BA,2026-02-19 15:30:00+00:00,235.11,237.96,235.11,236.91,465057.0,7497.0,237.059111
BA,2026-02-19 16:00:00+00:00,236.91,237.28,236.2543,236.33,285233.0,5105.0,236.808549
BA,2026-02-19 16:30:00+00:00,236.33,236.81,235.2,235.315,182775.0,4649.0,235.960313
BA,2026-02-19 17:00:00+00:00,235.31,235.61,234.6,235.24,290335.0,6105.0,235.120031
BA,2026-02-19 17:30:00+00:00,235.1778,235.54,234.42,234.47,214581.0,4732.0,234.943369
BA,2026-02-19 18:00:00+00:00,234.45,234.45,233.5501,234.25,316326.0,6288.0,234.007379
BA,2026-02-19 18:30:00+00:00,234.2,234.66,233.62,234.61,269645.0,5241.0,234.138764
BA,2026-02-19 19:00:00+00:00,234.61,234.88,233.97,234.0,181488.0,4284.0,234.490911
BA,2026-02-19 19:30:00+00:00,234.07,234.585,234.0,234.12,343468.0,4915.0,234.174506
BA,2026-02-19 20:00:00+00:00,234.0945,234.58,233.84,234.0,312919.0,6377.0,234.204239
BA,2026-02-19 20:30:00+00:00,234.0,234.68,233.42,233.74,783412.0,14191.0,233.983554
BA,2026-02-19 21:00:00+00:00,233.76,233.91,233.5,233.8776,506530.0,255.0,233.71094
BA,2026-02-19 21:30:00+00:00,233.9,233.9987,233.71,233.9026,5227.0,104.0,233.868107
BA,2026-02-19 22:00:00+00:00,233.9257,234.0,233.7894,233.7894,920.0,24.0,233.928175
BA,2026-02-19 22:30:00+00:00,233.85,233.92,233.76,233.8,3202.0,63.0,233.805237
BA,2026-02-19 23:00:00+00:00,233.81,233.81,233.81,233.81,312.0,11.0,233.81
BA,2026-02-19 23:30:00+00:00,233.89,233.89,233.89,233.89,103.0,2.0,233.89
BA,2026-02-20 00:00:00+00:00,233.89,233.96,233.8,233.96,3444.0,51.0,233.908084
BA,2026-02-20 00:30:00+00:00,233.96,233.96,233.81,233.9485,3022.0,48.0,233.892577
BA,2026-02-20 09:00:00+00:00,234.95,235.01,234.95,235.01,731.0,30.0,234.980968
BA,2026-02-20 09:30:00+00:00,235.32,235.32,235.32,235.32,200.0,6.0,235.32
BA,2026-02-20 10:00:00+00:00,234.73,234.73,234.7,234.7,770.0,24.0,234.718189
BA,2026-02-20 10:30:00+00:00,234.44,234.44,234.44,234.44,208.0,6.0,234.44
BA,2026-02-20 11:30:00+00:00,234.15,234.97,234.15,234.97,932.0,19.0,234.640424
BA,2026-02-20 12:00:00+00:00,234.0,234.26,234.0,234.22,824.0,11.0,234.13
BA,2026-02-20 12:30:00+00:00,234.12,234.12,233.84,233.87,1530.0,33.0,233.921065
BA,2026-02-20 13:00:00+00:00,234.16,235.03,233.7574,234.0,9718.0,173.0,234.03509
BA,2026-02-20 13:30:00+00:00,233.85,233.85,233.54,233.85,1478.0,41.0,233.728946
BA,2026-02-20 14:00:00+00:00,233.8,233.92,233.0,233.0,5948.0,172.0,233.621515
BA,2026-02-20 14:30:00+00:00,232.63,233.5,231.14,233.19,584934.0,8065.0,232.555687
BA,2026-02-20 15:00:00+00:00,233.045,235.0,232.84,234.38,435747.0,7596.0,233.95703
BA,2026-02-20 15:30:00+00:00,234.56,235.72,234.19,235.46,287009.0,5646.0,235.004646
BA,2026-02-20 16:00:00+00:00,235.56,236.08,234.4,234.4,429104.0,5150.0,235.326974
BA,2026-02-20 16:30:00+00:00,234.47,235.11,234.33,234.645,131394.0,3306.0,234.727517
BA,2026-02-20 17:00:00+00:00,234.645,234.9,232.4,232.54,221927.0,5080.0,233.468706
BA,2026-02-20 17:30:00+00:00,232.505,233.77,232.3433,233.63,248936.0,4689.0,233.096499
BA,2026-02-20 18:00:00+00:00,233.64,234.16,233.55,233.805,632739.0,3579.0,233.861631
BA,2026-02-20 18:30:00+00:00,233.8,235.17,233.345,234.595,212839.0,4152.0,234.473247
BA,2026-02-20 19:00:00+00:00,234.76,235.0,233.1093,233.47,185765.0,3794.0,234.118921
BA,2026-02-20 19:30:00+00:00,233.47,233.98,233.08,233.2064,234091.0,4527.0,233.554017
BA,2026-02-20 20:00:00+00:00,233.24,233.72,232.61,232.85,248935.0,5323.0,233.116885
BA,2026-02-20 20:30:00+00:00,232.83,233.02,231.75,232.08,947790.0,16898.0,232.172633
BA,2026-02-20 21:00:00+00:00,232.03,232.36,231.9,232.0361,582739.0,200.0,232.030348
BA,2026-02-20 21:30:00+00:00,232.12,232.19,232.01,232.11,3207.0,92.0,232.084741
BA,2026-02-20 22:00:00+00:00,232.11,232.25,232.0,232.15,1790.0,28.0,232.061949
BA,2026-02-20 22:30:00+00:00,232.14,232.14,232.0,232.0,654.0,7.0,232.083452
BA,2026-02-20 23:00:00+00:00,232.0,232.0501,232.0,232.0001,2240.0,13.0,232.017615
BA,2026-02-20 23:30:00+00:00,232.0,232.02,231.8341,232.02,1972.0,31.0,231.989014
BA,2026-02-21 00:00:00+00:00,232.05,232.06,231.9661,231.97,1583.0,16.0,232.017666
BA,2026-02-21 00:30:00+00:00,232.05,232.06,231.8,231.95,3542.0,47.0,231.957651
BA,2026-02-23 09:00:00+00:00,231.1,231.1,231.0,231.0,1003.0,19.0,231.064378
BA,2026-02-23 12:00:00+00:00,231.36,231.36,230.5,230.7,3170.0,114.0,230.932338
BA,2026-02-23 13:00:00+00:00,231.04,231.5,230.06,231.0,12688.0,351.0,230.642343
BA,2026-02-23 13:30:00+00:00,230.91,231.05,230.5,230.94,4082.0,107.0,230.825756
BA,2026-02-23 14:00:00+00:00,230.6484,231.5,230.6001,231.5,9613.0,114.0,230.713645
BA,2026-02-23 14:30:00+00:00,231.5,233.5,231.5,232.24,645858.0,9482.0,232.541648
BA,2026-02-23 15:00:00+00:00,232.24,232.485,229.78,230.37,494530.0,9335.0,230.56311
BA,2026-02-23 15:30:00+00:00,230.37,230.83,229.4,229.5,350052.0,6684.0,230.134768
BA,2026-02-23 16:00:00+00:00,229.41,229.6,228.53,229.59,404621.0,8396.0,229.082214
BA,2026-02-23 16:30:00+00:00,229.56,229.75,228.8375,228.87,209095.0,4911.0,229.26125
BA,2026-02-23 17:00:00+00:00,228.87,229.19,228.0,228.06,339025.0,5908.0,228.658466
BA,2026-02-23 17:30:00+00:00,228.065,228.8499,227.455,228.5,260535.0,5398.0,228.006977
BA,2026-02-23 18:00:00+00:00,228.5,230.27,228.5,230.255,315768.0,5511.0,229.369547
BA,2026-02-23 18:30:00+00:00,230.255,230.42,229.19,229.19,155217.0,3545.0,229.87632
BA,2026-02-23 19:00:00+00:00,229.3,230.08,229.3,229.84,183469.0,4041.0,229.759846
BA,2026-02-23 19:30:00+00:00,229.9,230.35,229.57,230.15,201734.0,4303.0,229.955548
BA,2026-02-23 20:00:00+00:00,230.155,230.58,229.7,230.31,226119.0,5684.0,230.090127
BA,2026-02-23 20:30:00+00:00,230.285,230.825,229.73,230.49,669303.0,13983.0,230.298493
BA,2026-02-23 21:00:00+00:00,230.44,230.495,230.2,230.2,871580.0,185.0,230.438746
BA,2026-02-23 21:30:00+00:00,230.26,230.26,230.2,230.2,1317.0,18.0,230.242616
BA,2026-02-23 22:00:00+00:00,230.35,230.38,230.32,230.32,1710.0,21.0,230.346403
BA,2026-02-23 22:30:00+00:00,230.2001,230.35,230.2,230.35,3260.0,5.0,230.255615
BA,2026-02-23 23:00:00+00:00,230.38,230.55,230.38,230.5,4201.0,33.0,230.47103
BA,2026-02-23 23:30:00+00:00,230.38,230.38,230.2,230.38,1954.0,11.0,230.235305
BA,2026-02-24 00:00:00+00:00,230.5,230.5,230.5,230.5,400.0,2.0,230.5
BA,2026-02-24 00:30:00+00:00,230.4,230.4,230.3956,230.3956,201.0,3.0,230.3978
BA,2026-02-24 10:30:00+00:00,230.02,230.02,230.02,230.02,205.0,6.0,230.02
BA,2026-02-24 12:00:00+00:00,230.1,230.2,230.03,230.2,1227.0,15.0,230.1
BA,2026-02-24 12:30:00+00:00,230.1,230.1,229.56,229.56,1905.0,42.0,229.953397
BA,2026-02-24 13:00:00+00:00,230.2,230.38,229.4,230.2773,8440.0,174.0,230.135075
BA,2026-02-24 13:30:00+00:00,230.01,230.29,230.01,230.15,1625.0,38.0,230.16465
BA,2026-02-24 14:00:00+00:00,230.02,230.02,229.0,229.0,9178.0,196.0,229.715769
BA,2026-02-24 14:30:00+00:00,229.27,236.13,228.3901,234.7449,974179.0,14817.0,232.958606
BA,2026-02-24 15:00:00+00:00,234.75,235.4299,233.3,233.77,488923.0,7504.0,234.453939
BA,2026-02-24 15:30:00+00:00,233.71,233.91,232.6,232.89,191059.0,5048.0,233.070088
BA,2026-02-24 16:00:00+00:00,232.73,233.855,232.5,233.55,263884.0,5065.0,233.292991
BA,2026-02-24 16:30:00+00:00,233.535,233.74,232.85,233.24,144113.0,3817.0,233.294192
BA,2026-02-24 17:00:00+00:00,233.24,233.83,233.12,233.82,113084.0,3077.0,233.572465
BA,2026-02-24 17:30:00+00:00,233.72,233.75,233.1,233.17,79921.0,2623.0,233.477893
BA,2026-02-24 18:00:00+00:00,233.18,234.03,233.1301,233.82,108810.0,3162.0,233.486641
BA,2026-02-24 18:30:00+00:00,233.81,234.71,233.7839,234.66,146810.0,3289.0,234.443772
BA,2026-02-24 19:00:00+00:00,234.68,234.8,233.7201,233.96,157690.0,3979.0,234.245825
BA,2026-02-24 19:30:00+00:00,234.0,234.73,233.97,234.41,199342.0,4556.0,234.422548
BA,2026-02-24 20:00:00+00:00,234.35,234.49,233.3,233.435,225778.0,4761.0,233.80619
BA,2026-02-24 20:30:00+00:00,233.435,234.28,233.2,233.41,721678.0,12255.0,233.712956
BA,2026-02-24 21:00:00+00:00,233.4,233.5,233.2549,233.2549,524187.0,101.0,233.390041
BA,2026-02-24 21:30:00+00:00,233.39,233.5,233.3,233.5,2772.0,67.0,233.453218
BA,2026-02-24 22:00:00+00:00,233.45,233.45,233.2632,233.2632,730.0,15.0,233.405735
BA,2026-02-24 22:30:00+00:00,233.47,233.47,233.47,233.47,1160.0,8.0,233.47
BA,2026-02-24 23:00:00+00:00,233.46,233.46,233.2531,233.2531,1312.0,14.0,233.271909
BA,2026-02-24 23:30:00+00:00,233.3884,233.73,233.3884,233.73,1042.0,11.0,233.48638
BA,2026-02-25 00:00:00+00:00,233.3901,233.65,233.39,233.39,900.0,9.0,233.428412
BA,2026-02-25 12:00:00+00:00,234.7,234.7,234.35,234.48,1143.0,38.0,234.539278
BA,2026-02-25 12:30:00+00:00,234.66,234.7,234.66,234.7,667.0,14.0,234.686517
BA,2026-02-25 13:00:00+00:00,234.8,234.9999,234.0,234.48,4803.0,123.0,234.479071
BA,2026-02-25 13:30:00+00:00,234.427,234.427,234.427,234.427,355.0,3.0,234.427
BA,2026-02-25 14:00:00+00:00,234.48,234.8,233.3903,233.3903,21590.0,292.0,234.492207
BA,2026-02-25 14:30:00+00:00,234.1,234.16,230.4,230.6695,550623.0,9041.0,231.931799
BA,2026-02-25 15:00:00+00:00,230.91,231.27,229.185,229.89,486192.0,9837.0,229.913914
BA,2026-02-25 15:30:00+00:00,229.87,230.67,229.42,230.125,294227.0,6531.0,230.118047
BA,2026-02-25 16:00:00+00:00,230.1575,230.915,230.03,230.805,201355.0,4753.0,230.511197
BA,2026-02-25 16:30:00+00:00,230.9,231.3,230.56,230.965,166927.0,3896.0,230.941224
BA,2026-02-25 17:00:00+00:00,230.965,231.14,230.7068,230.79,111818.0,3174.0,230.985239
BA,2026-02-25 17:30:00+00:00,230.79,230.8499,230.275,230.3991,108434.0,3155.0,230.556176
BA,2026-02-25 18:00:00+00:00,230.4484,230.51,230.01,230.18,126892.0,3574.0,230.288939
BA,2026-02-25 18:30:00+00:00,230.21,230.28,229.7,229.72,158318.0,4218.0,229.969769
BA,2026-02-25 19:00:00+00:00,229.7526,230.25,229.53,230.1,262342.0,4296.0,229.854624
BA,2026-02-25 19:30:00+00:00,230.17,230.23,229.84,230.034,145179.0,3883.0,230.03734
BA,2026-02-25 20:00:00+00:00,230.04,230.25,229.57,229.9894,220250.0,5154.0,229.860889
BA,2026-02-25 20:30:00+00:00,229.94,230.43,229.75,230.35,656695.0,12829.0,230.13454
BA,2026-02-25 21:00:00+00:00,230.36,230.44,229.84,230.21,720474.0,257.0,230.358071
BA,2026-02-25 21:30:00+00:00,230.3853,230.3853,230.0542,230.0542,3936.0,87.0,230.266726
BA,2026-02-25 22:00:00+00:00,230.13,230.23,230.05,230.23,6623.0,65.0,230.058531
BA,2026-02-25 22:30:00+00:00,230.02,230.3231,230.02,230.3231,2014.0,13.0,230.07088
BA,2026-02-25 23:00:00+00:00,230.11,230.25,230.11,230.25,858.0,9.0,230.160141
BA,2026-02-25 23:30:00+00:00,230.1387,230.1387,230.12,230.12,520.0,6.0,230.13122
BA,2026-02-26 00:00:00+00:00,230.35,230.35,230.02,230.07,3298.0,33.0,230.069954
BA,2026-02-26 00:30:00+00:00,230.02,230.287,230.01,230.287,1096.0,17.0,230.059207
BA,2026-02-26 09:30:00+00:00,230.45,230.45,230.36,230.36,630.0,11.0,230.391519
BA,2026-02-26 11:00:00+00:00,230.28,230.5,230.28,230.3,1594.0,30.0,230.357579
BA,2026-02-26 11:30:00+00:00,230.36,230.36,230.36,230.36,301.0,5.0,230.36
BA,2026-02-26 12:00:00+00:00,230.18,230.38,230.18,230.38,497.0,7.0,230.311421
BA,2026-02-26 12:30:00+00:00,230.6,230.93,230.6,230.93,1773.0,33.0,230.680214
BA,2026-02-26 13:00:00+00:00,230.59,231.01,230.31,230.93,14354.0,267.0,230.87336
BA,2026-02-26 13:30:00+00:00,231.0,231.0,230.3,230.7166,3062.0,78.0,230.642377
BA,2026-02-26 14:00:00+00:00,230.776,230.776,229.7,229.9,6725.0,220.0,230.115505
BA,2026-02-26 14:30:00+00:00,230.375,230.655,227.31,227.86,685654.0,11568.0,228.3471
BA,2026-02-26 15:00:00+00:00,227.86,227.97,225.67,226.26,444234.0,8311.0,226.883461
BA,2026-02-26 15:30:00+00:00,226.235,228.9,225.967,228.735,392101.0,7141.0,227.692267
BA,2026-02-26 16:00:00+00:00,228.72,228.9,228.23,228.27,183326.0,4304.0,228.581452
BA,2026-02-26 16:30:00+00:00,228.27,228.35,227.33,227.63,182342.0,4083.0,227.784216
BA,2026-02-26 17:00:00+00:00,227.59,227.9,226.7,226.96,183869.0,4096.0,227.271382
BA,2026-02-26 17:30:00+00:00,226.92,227.41,226.5801,226.759,147676.0,3546.0,226.880748
BA,2026-02-26 18:00:00+00:00,226.64,227.7199,226.55,227.445,161284.0,3506.0,227.092065
BA,2026-02-26 18:30:00+00:00,227.43,229.28,227.3825,228.71,229511.0,4721.0,228.556169
BA,2026-02-26 19:00:00+00:00,228.84,229.3599,228.2952,228.2952,226968.0,3920.0,228.96254
BA,2026-02-26 19:30:00+00:00,228.315,228.8,228.2213,228.605,133083.0,3552.0,228.489155
BA,2026-02-26 20:00:00+00:00,228.58,229.26,228.57,228.835,235438.0,4551.0,228.921448
BA,2026-02-26 20:30:00+00:00,228.835,229.92,228.81,229.37,684361.0,12371.0,229.475926
BA,2026-02-26 21:00:00+00:00,229.41,229.41,229.0,229.0,517806.0,106.0,229.409472
BA,2026-02-26 21:30:00+00:00,229.27,229.27,228.8,228.8,1237.0,6.0,228.877025
BA,2026-02-26 22:00:00+00:00,228.79,228.79,228.3021,228.3021,1328.0,21.0,228.716248
BA,2026-02-26 22:30:00+00:00,228.75,228.75,228.54,228.54,605.0,16.0,228.637059
BA,2026-02-26 23:00:00+00:00,228.5,228.5,228.3409,228.3409,270.0,4.0,228.42045
BA,2026-02-26 23:30:00+00:00,228.69,228.73,228.37,228.37,865.0,15.0,228.5375
BA,2026-02-27 00:00:00+00:00,228.5,228.5,228.4,228.4,914.0,7.0,228.478947
BA,2026-02-27 00:30:00+00:00,228.22,228.37,228.22,228.28,3082.0,24.0,228.296316
