symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2026-04-22 18:00:00+00:00,253.61,254.6193,253.6,253.875,2306430.0,34168.0,254.108139
AMZN,2026-04-22 18:30:00+00:00,253.88,254.8,253.85,254.03,2345293.0,29323.0,254.384711
AMZN,2026-04-22 19:00:00+00:00,254.04,254.7,253.875,254.51,1398952.0,28213.0,254.337685
AMZN,2026-04-22 19:30:00+00:00,254.53,255.94,254.475,255.34,4953284.0,75493.0,255.227295
AMZN,2026-04-22 20:00:00+00:00,255.3,255.39,254.5,254.81,6057744.0,2946.0,255.346672
AMZN,2026-04-22 20:30:00+00:00,254.8104,255.1819,254.81,254.95,68589.0,1515.0,255.014863
AMZN,2026-04-22 21:00:00+00:00,254.9104,255.01,254.9065,254.95,25423.0,689.0,254.952964
AMZN,2026-04-22 21:30:00+00:00,254.949,255.0,254.65,254.83,18359.0,551.0,254.856233
AMZN,2026-04-22 22:00:00+00:00,254.82,254.89,254.62,254.7,21882.0,624.0,254.747702
AMZN,2026-04-22 22:30:00+00:00,254.75,254.95,254.62,254.92,23170.0,782.0,254.83222
AMZN,2026-04-22 23:00:00+00:00,254.94,254.98,254.64,254.75,32480.0,602.0,254.862283
AMZN,2026-04-22 23:30:00+00:00,254.8,254.98,254.65,254.7,15381.0,309.0,254.839372
AMZN,2026-04-23 08:00:00+00:00,253.8,254.14,252.4036,253.4035,94095.0,3561.0,253.505322
AMZN,2026-04-23 08:30:00+00:00,253.41,253.7,253.06,253.57,9814.0,336.0,253.570726
AMZN,2026-04-23 09:00:00+00:00,253.35,253.44,252.9,253.3,10954.0,417.0,253.199897
AMZN,2026-04-23 09:30:00+00:00,253.4,253.64,253.3438,253.45,5515.0,175.0,253.412374
AMZN,2026-04-23 10:00:00+00:00,253.38,253.58,253.0791,253.5,9096.0,335.0,253.420034
AMZN,2026-04-23 10:30:00+00:00,253.54,254.37,253.37,254.35,47441.0,993.0,253.842077
AMZN,2026-04-23 11:00:00+00:00,254.27,254.94,254.1,254.7,52091.0,1146.0,254.620909
AMZN,2026-04-23 11:30:00+00:00,254.2626,255.29,254.2626,255.19,41408.0,1440.0,254.94486
