symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2026-03-09 16:30:00+00:00,406.94,407.8,406.0,407.138,1156169.0,32112.0,407.056229
MSFT,2026-03-09 17:00:00+00:00,407.18,407.2055,405.05,405.175,851565.0,27048.0,406.243556
MSFT,2026-03-09 17:30:00+00:00,405.15,405.35,404.45,404.86,1127974.0,28933.0,404.997281
MSFT,2026-03-09 18:00:00+00:00,404.89,405.49,404.65,405.01,1113936.0,28831.0,405.086314
MSFT,2026-03-09 18:30:00+00:00,404.97,406.0115,404.83,404.95,1268629.0,26756.0,405.398858
MSFT,2026-03-09 19:00:00+00:00,404.98,407.927,404.4,407.89,1420698.0,39597.0,405.992149
MSFT,2026-03-09 19:30:00+00:00,407.885,410.21,406.83,409.45,3252483.0,86375.0,409.159357
MSFT,2026-03-09 20:00:00+00:00,409.36,410.04,407.974,408.95,6540172.0,2839.0,409.406528
MSFT,2026-03-09 20:30:00+00:00,409.0,410.0,408.8,409.4,378763.0,1458.0,409.36879
MSFT,2026-03-09 21:00:00+00:00,409.39,409.55,409.0,409.3718,16223.0,615.0,409.321513
MSFT,2026-03-09 21:30:00+00:00,409.35,409.39,408.96,409.0,15174.0,673.0,409.199286
MSFT,2026-03-09 22:00:00+00:00,409.0,409.3,408.08,408.93,26308.0,1074.0,408.619905
MSFT,2026-03-09 22:30:00+00:00,408.9,409.28,408.2,408.82,22258.0,569.0,408.958379
MSFT,2026-03-09 23:00:00+00:00,409.0,409.0,408.5,408.5,6717.0,279.0,408.79354
MSFT,2026-03-09 23:30:00+00:00,408.874,408.88,407.85,407.88,10328.0,553.0,408.222524
MSFT,2026-03-10 08:00:00+00:00,411.07,411.6,410.5,411.49,22966.0,988.0,411.11795
MSFT,2026-03-10 08:30:00+00:00,411.33,411.56,410.5,410.74,12820.0,668.0,411.00167
MSFT,2026-03-10 09:00:00+00:00,410.93,411.22,410.5,410.67,15502.0,694.0,410.92784
MSFT,2026-03-10 09:30:00+00:00,410.51,410.68,410.0,410.25,13810.0,590.0,410.278383
MSFT,2026-03-10 10:00:00+00:00,410.2,410.2,409.6,409.98,16938.0,740.0,409.952154
MSFT,2026-03-10 10:30:00+00:00,410.06,410.1,409.0,409.75,10965.0,608.0,409.574668
MSFT,2026-03-10 11:00:00+00:00,409.79,410.51,409.29,409.45,18948.0,781.0,409.932729
MSFT,2026-03-10 11:30:00+00:00,409.29,409.31,408.3,408.97,20315.0,1092.0,408.874589
MSFT,2026-03-10 12:00:00+00:00,410.59,411.64,407.82,409.0,370405.0,8295.0,409.458901
MSFT,2026-03-10 12:30:00+00:00,409.01,409.94,408.5,409.75,47412.0,1803.0,409.349886
MSFT,2026-03-10 13:00:00+00:00,409.72,410.23,409.2,410.13,52711.0,2010.0,409.616763
MSFT,2026-03-10 13:30:00+00:00,410.22,410.22,404.24,404.89,3564233.0,95946.0,406.694648
MSFT,2026-03-10 14:00:00+00:00,404.9,404.93,402.93,404.41,2952697.0,88299.0,403.837141
MSFT,2026-03-10 14:30:00+00:00,404.43,406.19,404.03,406.05,1891109.0,61756.0,405.345031
MSFT,2026-03-10 15:00:00+00:00,406.055,406.66,404.93,406.06,1687374.0,56593.0,405.955098
MSFT,2026-03-10 15:30:00+00:00,406.05,406.88,405.2,406.525,1387684.0,46212.0,406.133698
MSFT,2026-03-10 16:00:00+00:00,406.525,407.38,405.2,407.26,1439051.0,35474.0,406.185347
MSFT,2026-03-10 16:30:00+00:00,407.3,407.94,406.0,406.0472,1246718.0,32391.0,407.21203
MSFT,2026-03-10 17:00:00+00:00,406.03,406.69,405.83,406.38,1135329.0,28563.0,406.29732
MSFT,2026-03-10 17:30:00+00:00,406.365,406.37,404.61,405.85,1348074.0,37598.0,405.503025
MSFT,2026-03-10 18:00:00+00:00,405.855,406.16,404.11,405.66,1472666.0,41454.0,405.258014
MSFT,2026-03-10 18:30:00+00:00,405.64,405.96,404.275,404.59,1558214.0,34054.0,404.928271
MSFT,2026-03-10 19:00:00+00:00,404.595,405.15,403.88,404.72,1600367.0,39196.0,404.390937
MSFT,2026-03-10 19:30:00+00:00,404.7,405.95,404.26,405.76,2817285.0,70693.0,405.123599
MSFT,2026-03-10 20:00:00+00:00,405.76,406.5,404.96,406.25,6832519.0,3023.0,405.758878
MSFT,2026-03-10 20:30:00+00:00,406.0,406.3,404.75,405.24,180465.0,1800.0,405.54856
MSFT,2026-03-10 21:00:00+00:00,405.26,405.84,404.97,405.84,29661.0,1002.0,405.437822
MSFT,2026-03-10 21:30:00+00:00,405.93,406.2,405.81,406.06,15521.0,578.0,406.004184
MSFT,2026-03-10 22:00:00+00:00,406.0,406.0,405.3,405.32,23026.0,695.0,405.615738
MSFT,2026-03-10 22:30:00+00:00,405.41,405.6288,405.1,405.5,10033.0,406.0,405.286227
MSFT,2026-03-10 23:00:00+00:00,405.47,405.98,405.16,405.27,13085.0,469.0,405.590759
MSFT,2026-03-10 23:30:00+00:00,405.5,406.0,405.5,405.78,10435.0,445.0,405.714426
MSFT,2026-03-11 08:00:00+00:00,405.98,406.37,405.89,406.28,21399.0,381.0,406.068795
MSFT,2026-03-11 08:30:00+00:00,406.2,406.49,404.86,405.3,13585.0,550.0,405.503487
MSFT,2026-03-11 09:00:00+00:00,405.12,405.43,404.86,405.08,3770.0,199.0,405.064788
MSFT,2026-03-11 09:30:00+00:00,404.99,405.46,404.99,405.16,3299.0,157.0,405.286419
MSFT,2026-03-11 10:00:00+00:00,405.05,406.17,405.0,406.02,7349.0,456.0,405.723628
MSFT,2026-03-11 10:30:00+00:00,406.07,406.29,405.99,406.25,3296.0,142.0,406.134391
MSFT,2026-03-11 11:00:00+00:00,406.17,406.37,405.8,405.9,9090.0,438.0,406.117484
MSFT,2026-03-11 11:30:00+00:00,405.92,405.99,405.0,405.73,12523.0,708.0,405.583617
MSFT,2026-03-11 12:00:00+00:00,406.35,407.25,404.87,406.0234,101701.0,5715.0,406.143489
MSFT,2026-03-11 12:30:00+00:00,406.01,406.5,405.23,405.2984,35168.0,1620.0,405.87055
MSFT,2026-03-11 13:00:00+00:00,405.35,405.96,403.94,405.95,1065425.0,3089.0,404.996705
MSFT,2026-03-11 13:30:00+00:00,405.57,409.01,405.57,407.2799,2882995.0,79091.0,407.250046
MSFT,2026-03-11 14:00:00+00:00,407.28,408.3299,403.305,404.45,1977518.0,71167.0,405.835207
MSFT,2026-03-11 14:30:00+00:00,404.45,405.0,403.24,404.26,1598345.0,62441.0,404.199443
MSFT,2026-03-11 15:00:00+00:00,404.3,404.6,401.59,402.73,2222810.0,65238.0,402.914054
MSFT,2026-03-11 15:30:00+00:00,402.84,403.615,402.14,403.08,1322975.0,43738.0,402.924172
MSFT,2026-03-11 16:00:00+00:00,403.055,403.33,401.88,403.28,923273.0,30320.0,402.748219
MSFT,2026-03-11 16:30:00+00:00,403.25,403.98,403.0,403.74,765680.0,25356.0,403.524201
MSFT,2026-03-11 17:00:00+00:00,403.83,404.5,403.56,404.25,637392.0,21856.0,403.98502
MSFT,2026-03-11 17:30:00+00:00,404.24,404.4,402.085,403.56,971231.0,28466.0,403.300104
MSFT,2026-03-11 18:00:00+00:00,403.525,403.9,402.81,403.635,727295.0,21001.0,403.415507
MSFT,2026-03-11 18:30:00+00:00,403.6497,404.39,403.27,404.335,730010.0,22847.0,403.905583
MSFT,2026-03-11 19:00:00+00:00,404.3351,404.5,403.34,403.8,866327.0,25277.0,403.837813
MSFT,2026-03-11 19:30:00+00:00,403.825,405.155,403.75,404.89,2112874.0,53003.0,404.55952
MSFT,2026-03-11 20:00:00+00:00,404.88,404.88,404.1255,404.45,6431493.0,1558.0,404.877848
MSFT,2026-03-11 20:30:00+00:00,404.43,404.52,404.32,404.4518,22387.0,835.0,404.469355
MSFT,2026-03-11 21:00:00+00:00,404.51,404.72,404.1,404.57,26320.0,766.0,404.457717
MSFT,2026-03-11 21:30:00+00:00,404.58,404.82,404.31,404.6,9446.0,409.0,404.648324
MSFT,2026-03-11 22:00:00+00:00,404.7,404.7,403.05,403.1223,20602.0,1205.0,403.87983
MSFT,2026-03-11 22:30:00+00:00,403.24,403.7173,402.01,402.9,30473.0,1306.0,402.606304
MSFT,2026-03-11 23:00:00+00:00,402.8,402.9,401.87,401.87,20654.0,1077.0,402.423634
MSFT,2026-03-11 23:30:00+00:00,401.88,402.2,401.51,402.1566,28666.0,1202.0,401.70426
MSFT,2026-03-12 08:00:00+00:00,403.0,403.69,401.62,403.28,13581.0,491.0,403.207669
MSFT,2026-03-12 08:30:00+00:00,403.1,403.37,403.01,403.22,4409.0,177.0,403.188556
MSFT,2026-03-12 09:00:00+00:00,403.12,403.12,402.7,403.0,4137.0,178.0,402.939309
